Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.6789693128752501,1.1702755093574524,0.69121,0.6465,0.046189426062765646,0.8516699999999999
0.6832721814543028,1.1510524630546568,0.6943900000000001,0.653,0.060569505663946914,0.85466
0.6886591060707138,1.1272437870502472,0.6991599999999999,0.6587,0.04365806496127003,0.8561599999999999
0.6930286857905271,1.1093184292316436,0.70259,0.6638,0.03075469204368477,0.8550600000000002
0.6982154769846564,1.0857183992862702,0.7071099999999999,0.6687,0.0962851956344565,0.8566400000000001
0.7018679119412942,1.0671449959278108,0.7111299999999999,0.6743,0.045646852154991376,0.8545499999999999
0.7062875250166777,1.0475310504436495,0.71459,0.6809,0.0565477346470628,0.8510300000000001
0.7104736490993996,1.0267150759696961,0.71908,0.6871,0.08626775388560608,0.8527399999999999
0.7146597731821213,1.0089248657226562,0.7223499999999999,0.6922,0.038317015843441334,0.85238
0.7186124082721814,0.9919177830219269,0.72614,0.6958,0.0388801719680282,0.8583700000000001
0.722631754503002,0.9749599754810333,0.7301300000000001,0.6994,0.04170991084364709,0.85267
0.7267344896597732,0.9586843490600586,0.73405,0.7033,0.04526146886226336,0.85909
0.7308038692461641,0.9426727414131165,0.73796,0.7069,0.04765609755534268,0.8561099999999999
0.7343228819212808,0.9258923649787903,0.7421999999999999,0.7126,0.0804676068727005,0.85555
0.7383922615076718,0.9094814062118531,0.74635,0.716,0.03763973662999928,0.85462
0.7423949299533023,0.892816436290741,0.7499600000000001,0.7202,0.04340908309859264,0.8563
0.7456137424949967,0.8792998552322387,0.75355,0.7243,0.04732910664308178,0.85559
0.750133422281521,0.8647160708904267,0.7568999999999999,0.7271,0.1845024123932252,0.79866
0.7525350233488993,0.8536119937896728,0.76024,0.731,0.045397227456851034,0.86093
0.7566044029352902,0.8360792815685272,0.7641600000000001,0.7362,0.042194474641724565,0.86471
0.7588725817211475,0.824288809299469,0.76737,0.7406,0.04433824931989562,0.86492
0.7634422948632422,0.8116742253303528,0.77001,0.7443,0.0281593833561842,0.86344
0.7666277518345563,0.7988669693470002,0.77309,0.7486,0.10911720950885363,0.86039
0.7692961974649766,0.7860392451286315,0.7759099999999999,0.7512,0.033032010871021304,0.86214
0.7726150767178118,0.7748935878276825,0.7785500000000001,0.756,0.09781381549807143,0.8573500000000001
0.7767678452301533,0.7620883882045746,0.7816399999999999,0.7598,0.0609901287998837,0.8590900000000001
0.7790860573715811,0.7519641876220704,0.78455,0.7641,0.05532920682969144,0.85932
0.7824716477651767,0.7404213309288026,0.7876,0.7673,0.021943296745492866,0.86763
0.7851567711807871,0.730138611793518,0.78992,0.7697,0.030772873152512602,0.86375
0.7876751167444963,0.719276934862137,0.7935099999999999,0.7728,0.04658183899502276,0.86251
0.791044029352902,0.7080108344554902,0.79612,0.7761,0.025036213092856252,0.8701400000000001
0.7937458305537025,0.6991941034793854,0.79849,0.7788,0.04857660993505037,0.8612899999999999
0.7959472981987992,0.6886540174484252,0.80116,0.7817,0.048563266455411654,0.86726
0.7986157438292195,0.6810938000679018,0.80369,0.7853,0.09664923188777359,0.8572099999999999
0.8010340226817878,0.6699005603790283,0.80594,0.7883,0.054419526648137484,0.86844
0.8040193462308206,0.6610055506229401,0.80857,0.7914,0.021766232186783804,0.87088
0.8065043362241494,0.6510269463062286,0.81185,0.7935,0.03076103201883043,0.8649100000000001
0.809339559706471,0.6430173873901367,0.8137200000000001,0.7956,0.03852693681816246,0.87268
0.8115410273515676,0.6349182188510895,0.81656,0.799,0.0227685216332664,0.87469
0.8138759172781853,0.628360068798065,0.81819,0.8015,0.07047256535340624,0.8705900000000001
0.8160940627084722,0.6191901683807374,0.8205199999999999,0.8045,0.0428293627060208,0.8705499999999999
0.8186624416277519,0.6125934362411498,0.82211,0.8063,0.02410771306525318,0.8720600000000001
0.8216310873915944,0.603552198410034,0.82481,0.8091,0.07726484733957094,0.868
0.8233655770513675,0.5964751273393631,0.82635,0.8124,0.031213495480368385,0.87645
0.8252501667778519,0.5893950045108796,0.82887,0.8154,0.032437481838965554,0.8659100000000001
0.8274849899933289,0.5815062344074249,0.8305499999999999,0.8177,0.027690034118397648,0.87588
0.829336224149433,0.5753921151161194,0.8318899999999999,0.8202,0.033685665837418326,0.8728400000000001
0.8316377585056705,0.567759457230568,0.83392,0.8217,0.03148053230217927,0.8776899999999999
0.8332054703135423,0.5627099603414536,0.8353,0.8243,0.036988898143541525,0.8708399999999998
0.8355903935957305,0.5542780160903931,0.83732,0.826,0.04731987431982727,0.87466
0.8369079386257505,0.5498623669147492,0.8388199999999999,0.8283,0.009252178558650686,0.87952
0.83815877251501,0.5425854086875915,0.8409099999999999,0.8306,0.03660661032973126,0.87807
0.8406104069379585,0.5370579779148101,0.8422999999999999,0.8318,0.07411240418764221,0.86678
0.8422948632421615,0.5311595499515533,0.84432,0.833,0.021710103763685477,0.8767100000000001
0.8434122748498999,0.5261172950267792,0.84578,0.8348,0.0454031325601841,0.8734500000000001
0.8458639092728486,0.5190623372793197,0.8477,0.837,0.02640669738134359,0.8768100000000001
0.8470813875917278,0.5147882640361786,0.84875,0.8387,0.04679934240922077,0.87158
0.8486490993995999,0.509213599562645,0.85076,0.8408,0.03858039120288621,0.87294
0.8494829886591061,0.5047138363122939,0.8516,0.842,0.03694499122632658,0.8748299999999999
0.851167444963309,0.4994278520345688,0.85329,0.8435,0.03897886784193237,0.87844
0.8531854569713141,0.4943033188581467,0.8545200000000001,0.8456,0.04315714791599141,0.8747
0.854352901934623,0.4896220266819,0.8560199999999999,0.8475,0.04262031150338386,0.8781700000000001
0.8559706470980655,0.48436382710933684,0.8574900000000001,0.8488,0.022695388973296468,0.88452
0.8573215476984656,0.4803440362215041,0.8586300000000001,0.8503,0.020308485777120876,0.8811
0.8583722481654437,0.4761440187692642,0.85969,0.8516,0.030302742241735514,0.87978
0.8592228152101402,0.4722578883171082,0.8605600000000001,0.8535,0.028436912661269655,0.87666
0.8610907271514344,0.4675332337617874,0.86222,0.855,0.02339309536299136,0.8826
0.8620913942628419,0.4642149597406387,0.8634900000000001,0.8565,0.02118535621335731,0.88464
0.8634089392928619,0.4586312860250473,0.8651400000000001,0.8581,0.036587142284849224,0.8789399999999999
0.8644262841894597,0.45550204217433937,0.86583,0.8593,0.03872514110565336,0.8803600000000001
0.865660440293529,0.45102446675300595,0.8669,0.8603,0.034933467783028006,0.8777200000000001
0.8670113408939294,0.44759248197078705,0.8677,0.8616,0.025533565721936755,0.8812799999999998
0.8682788525683789,0.44369278550148017,0.86888,0.8628,0.05620558166082117,0.88395
0.869212808539026,0.4402619242668152,0.86973,0.8645,0.017498472268525647,0.88825
0.870513675783856,0.43620194792747496,0.8706099999999999,0.8652,0.021956218294429633,0.88621
0.8718979319546363,0.4324123352766037,0.87148,0.8664,0.02422237866933309,0.8861499999999999
0.8725316877918612,0.42997942566871644,0.87256,0.8681,0.04504157295597656,0.8781599999999999
0.8736490993995998,0.4259363859891891,0.87355,0.869,0.04267524268686164,0.88352
0.8746997998665778,0.4230174988508224,0.8747000000000001,0.8695,0.0365535135107573,0.8858
0.875667111407605,0.4192985147237777,0.87564,0.8706,0.04038532524281257,0.8830899999999998
0.8768512341561041,0.4162486404180527,0.87652,0.8712,0.022208814099649588,0.88379
0.8775850567044695,0.4133084446191788,0.8771100000000001,0.8723,0.03842759416309005,0.88524
0.8783188792528352,0.4105343163013458,0.8780800000000001,0.8732,0.012488669215582036,0.8888299999999999
0.8796697798532355,0.40697700381278995,0.87889,0.8742,0.028712542018843316,0.88648
0.8801867911941295,0.4044588953256607,0.87964,0.8754,0.022611132791372224,0.88891
0.8808205470313543,0.4009174436330795,0.8806700000000001,0.8767,0.024828511658418737,0.88725
0.8819212808539026,0.3983638375997543,0.8809,0.8775,0.03518607217481837,0.8902899999999999
0.8826551034022683,0.39540616869926454,0.88204,0.8782,0.02758160149550699,0.88851
0.8834389593062042,0.39323962628841397,0.8826500000000002,0.8787,0.020540552219757858,0.8902399999999999
0.8842561707805203,0.39031607508659355,0.88306,0.8802,0.018950096105439584,0.8928100000000001
0.8851400933955971,0.3876914143562317,0.88399,0.8806,0.029663653739870503,0.89112
0.8859406270847232,0.38506052792072293,0.8851399999999999,0.8812,0.0319278989208849,0.89083
0.8863242161440961,0.38215949535369875,0.8854,0.8817,0.021814876093683905,0.89302
0.8874916611074049,0.38024042546749115,0.88604,0.8819,0.018006496037135226,0.8935
0.8877918612408272,0.3774383097887039,0.8869400000000001,0.8829,0.0306669478169277,0.89207
0.8887758505670448,0.375507977604866,0.88728,0.8838,0.018933091041568553,0.89015
0.889593062041361,0.37294123470783236,0.8882800000000001,0.8848,0.02612230577194122,0.89298
0.8900433622414944,0.3707431375980377,0.8890199999999999,0.8858,0.024312950483490723,0.891
0.8904769846564378,0.3683707147836685,0.8892399999999999,0.8863,0.018133149810422747,0.89398
0.8913775850567046,0.3660730361938477,0.8899199999999999,0.8869,0.04859489179881916,0.88597
0.8920947298198798,0.36396460533142094,0.89086,0.8874,0.013980119164299375,0.8908499999999999
0.8924616410940627,0.361762946844101,0.89156,0.888,0.02326407773672971,0.8908299999999999
0.8931954636424283,0.359579598903656,0.89215,0.8888,0.014638062997918576,0.89092
0.8940460306871247,0.35738862156867984,0.8929199999999999,0.8897,0.0135932611920422,0.8949299999999999
0.8944129419613076,0.35577485561370853,0.89351,0.8905,0.045751228035472685,0.8895500000000001
0.8946964643095398,0.35384227931499485,0.89361,0.8909,0.032238144466887934,0.8917999999999999
0.8956304202801868,0.3516067743301391,0.8944599999999999,0.8918,0.024831857436644733,0.8950899999999999
0.8963642428285524,0.34942393898963925,0.8953699999999999,0.8919,0.02558127038012498,0.8919699999999999
0.8968312208138759,0.34773155450820925,0.89585,0.8925,0.02368847759713227,0.8925200000000001
0.8975650433622416,0.34570467770099644,0.8963800000000001,0.8936,0.02990545987430285,0.89468
0.8975650433622414,0.3439612060785293,0.89668,0.8946,0.025606298258919725,0.8922900000000001
0.898298865910607,0.34205079078674316,0.8972,0.8951,0.11084532375688898,0.8813399999999999
0.8989492995330219,0.34070619344711306,0.89774,0.8959,0.04090615497221856,0.88908
0.8996497665110074,0.3383023470640183,0.8978699999999998,0.8962,0.014170836618733357,0.8985500000000002
0.9002501667778519,0.33707816898822784,0.8983400000000001,0.8965,0.02945819880805741,0.8961199999999999
0.9006837891927952,0.33463725745677947,0.89872,0.8966,0.02093199144494563,0.8981600000000002
0.901184122748499,0.3334273397922516,0.89935,0.8973,0.024584167706810066,0.89494
0.901984656437625,0.3315945118665695,0.89982,0.898,0.02423006194607451,0.8946
0.9020847231487659,0.32954953312873836,0.90007,0.8984,0.02743003140854313,0.8976000000000001
0.9028685790527018,0.3285359174013138,0.90033,0.8987,0.01454040445785734,0.9008700000000001
0.9033022014676452,0.32687620520591737,0.90081,0.8993,0.024802008262400737,0.89052
0.9038525683789194,0.32504395842552186,0.90101,0.9001,0.022095953891778198,0.8997299999999999
0.9041861240827218,0.3236190378665924,0.90164,0.9004,0.03225254742339715,0.89647
0.9049533022014675,0.3221420139074326,0.90211,0.9006,0.022889978277383705,0.90035
0.9048032021347564,0.3203421920537948,0.9025000000000001,0.9004,0.010063077391723251,0.90167
0.9052535023348899,0.31905486136674877,0.90289,0.9011,0.018359299976166962,0.89975
0.9060540360240159,0.3173949345946312,0.90332,0.9014,0.019560082030239217,0.89865
0.9063208805870581,0.31642316877841953,0.90372,0.9015,0.01602485141974999,0.9008
0.9068712474983321,0.31440023332834244,0.9043399999999999,0.902,0.02251249417580279,0.90027
0.9075883922615078,0.3133270740509034,0.90465,0.9027,0.01981325238563714,0.90024
0.9075216811207472,0.31159963458776474,0.90516,0.903,0.014774121837189721,0.8996799999999999
0.90790527018012,0.31043918430805206,0.9053699999999999,0.9038,0.04050089513643452,0.89756
0.9084889926617744,0.308850622177124,0.90588,0.9041,0.02025818360997913,0.90142
0.9088559039359573,0.30765071958303447,0.90612,0.9048,0.012168458823463504,0.90354
0.9091561040693795,0.30619221031665805,0.9063699999999999,0.9053,0.02141632641351167,0.9001999999999999
0.9096397598398932,0.3051057994365692,0.9067400000000001,0.9056,0.015410535773841372,0.8993200000000001
0.9100900600400268,0.3039020657539368,0.90706,0.906,0.023153675025296465,0.89885
0.9104236157438291,0.3023798674345016,0.9074399999999999,0.9064,0.02481523455298824,0.90035
0.9107238158772514,0.30118317902088165,0.90761,0.9069,0.024026007791570575,0.90321
0.9111240827218147,0.29969287365674974,0.9081199999999999,0.907,0.01498982201324603,0.9038299999999999
0.91184122748499,0.29869204610586164,0.9081899999999999,0.9071,0.01555055444791397,0.9035599999999999
0.9120413609072716,0.2973032206296921,0.9085699999999999,0.9074,0.008644023325165586,0.90271
0.9122915276851234,0.296284981071949,0.90881,0.9076,0.019849309206141547,0.90173
0.912491661107405,0.29457383751869204,0.9090699999999999,0.9078,0.0202655264139033,0.9069100000000001
0.9127918612408272,0.2937818422913551,0.9093600000000001,0.9083,0.023382547625518373,0.9028700000000002
0.913275517011341,0.29245470762252807,0.90964,0.9087,0.014829836390441076,0.90639
0.9132755170113408,0.2913707494735718,0.9099200000000001,0.9087,0.015085867294354705,0.9046700000000001
0.913959306204136,0.29004463255405427,0.9101400000000001,0.9092,0.023272646111429148,0.9046500000000001
0.9139259506337558,0.28883537501096723,0.9104300000000001,0.9096,0.015123738437021746,0.904
0.9143595730486991,0.2877797141671181,0.9105300000000001,0.9099,0.02555263477216028,0.90665
0.9146931287525017,0.286909718811512,0.9108899999999999,0.9102,0.03115169810813494,0.90076
0.9154269513008673,0.28572704195976256,0.91096,0.9103,0.022875972311840326,0.9052
0.9154603068712476,0.2846027076244354,0.9112600000000001,0.9105,0.01555757103851312,0.9027699999999999
0.915927284856571,0.28345811665058135,0.91165,0.9109,0.014175331725045991,0.9067500000000002
0.9159606404269514,0.2822637945413589,0.91206,0.9115,0.035342859737632126,0.9017600000000001
0.9161274182788526,0.28132380843162536,0.91213,0.9115,0.018881975547134063,0.90723
0.9165943962641762,0.2800509706139564,0.91245,0.9115,0.014176005566529993,0.9085599999999999
0.9167611741160774,0.2791854619979859,0.91273,0.9114,0.014490445541372151,0.90575
0.9170780520346897,0.27821510583162307,0.91291,0.9121,0.08912662669348399,0.8777600000000001
0.9175450300200134,0.27724411189556125,0.91327,0.9122,0.011211772067506938,0.9080300000000001
0.9177951967978653,0.2758061110973358,0.9135700000000001,0.9126,0.024239162464251448,0.90444
0.9179786524349566,0.2750473037362099,0.9139299999999999,0.9126,0.030912905654147105,0.9059900000000001
0.918529019346231,0.27383686453104017,0.91416,0.9131,0.011140503532528531,0.9085
0.9185623749166111,0.2732757970690727,0.91449,0.9132,0.018172657447274667,0.90478
0.9191127418278852,0.2718694090843201,0.91482,0.9136,0.0195423247982327,0.91108
0.9193295530353568,0.2711902678012848,0.9147500000000001,0.9139,0.020660349012977895,0.9052200000000001
0.9195630420280188,0.27017140090465547,0.91499,0.9142,0.03105992985165896,0.9063000000000001
0.9201801200800533,0.26930527538061144,0.91537,0.9146,0.02238530123215285,0.9089900000000001
0.9200967311541027,0.2682101175189018,0.9157199999999999,0.9148,0.013741378111466387,0.9112199999999999
0.9205470313542361,0.2672283306717873,0.9159399999999999,0.9152,0.030408114294927558,0.90622
0.9203635757171447,0.26652369350194927,0.9161999999999999,0.9153,0.019339681480572395,0.9071699999999999
0.9208472314876583,0.2653162643313408,0.91649,0.9153,0.02917953910279161,0.90989
0.9210973982655104,0.2646486908197403,0.91662,0.9156,0.016576011789609556,0.9081499999999999
0.9216644429619746,0.26343932449817653,0.91695,0.9161,0.01801377810035174,0.91284
0.9216477651767846,0.2629162073135376,0.9171299999999999,0.9164,0.017601859526169657,0.91061
0.921831220813876,0.2619224086403847,0.9175200000000001,0.9167,0.01626153187209923,0.9113899999999999
0.9218979319546364,0.261298269033432,0.91771,0.9169,0.017802987015339708,0.90864
